img,NearestNeighbours,SSIMNearestNeighbours,InSampleCFs
0d2be6df4e1b47cd0a5cae1a738da7ebd725328b.jpeg,1.0,0.7257098705814258,0.11615785554727154
2b11585d8f8e812f132d576caa710c72fdaf6b95.jpeg,0.856902761104493,0.9824222522696573,0.5338793745346493
319ace1399ee4f529f9e2809b92a3b3c12fb9ed8.jpeg,0.0,0.271199536411018,0.4542069992553479
4937cfae05416563ff976eb79dad6071d2222606.jpeg,0.3589435774309777,0.6003476917133526,0.5279225614296479
6649143d6d6f4e42f23ea1100e5862ec32b71d6b.jpeg,0.3812725090036224,0.46899748889316584,0.6265822784810098
7081dbd0ab66efa88bdcafee0fd429c7b20f9ad4.jpeg,0.618727490996406,0.7181765501255484,0.1530156366343931
74e3f3ed5b3dc7e985fae42a41db5f18df5277c3.jpeg,0.5937575030011999,0.0,0.31012658227848533
782953c341ad40b1a0aa715e5b951b6aadcb3a25.jpeg,0.7198079231692702,0.8553216148348497,0.6619508562918668
8f6c0c76a4ba038b28e559fafe2b015c3cd6b39e.jpeg,0.24393757503003144,0.45122657909985264,1.0
919d12514a1903b7242210423a0507605a0b28c2.jpeg,0.8979591836734926,0.8698087695576646,0.8652271034996488
9628e7f7e3f9e89ad5c040e29523b78150da7cf1.jpeg,0.2643457382953329,0.18987830790030102,0.0
9be6a4974aedf3133ae07d8265c5cd89a098644a.jpeg,0.522208883553418,0.3602472474405829,0.17237527922566187
b59e7d5f533c680b7e05fbf21b0f67c9f49d9867.jpeg,0.5791116446578997,0.8276994398300133,0.7166790766939357
c90306b60cf4200dc415fa3387dc6c2b2ea619c4.jpeg,0.7512605042017242,1.0,0.6310498883097466
d3844aef6f6dd9f1f28a6c969c0fe370334a954a.jpeg,0.6031212484994057,0.5028008499130578,0.39054355919586214
f81aea1c65e9821901c13ea6dd482ce0638d8b0e.jpeg,0.7034813925570518,0.669692872319871,0.7900223380491411
1e61fe2b39a6fe93be89a947ac93ed15c84b7744.jpeg,0.8715486194477933,0.8972377824995306,0.5655249441549017
38b4909ef866cfddd87f9e4d9e6c4cd29a4baaea.jpeg,0.4028811524609921,0.6694997102569005,0.0048399106478314025
78caed38adf326cea37f03960d804283fe5f9164.jpeg,0.01608643457382186,0.7396175391153292,0.18056589724500327
6832bf7f44e9db4fbec1339014fc6245bbd5d20f.jpeg,0.7750300120048337,0.8904771102955351,0.8615040953089874
